3.488000	-0.515726
3.500000	-0.034979
3.512000	-0.969060
3.524000	0.207860
3.536000	-0.194246
3.548000	0.185131
3.560000	-0.637831
3.572000	0.378945
3.584000	-0.201569
3.596000	-0.840728
3.608000	-0.198997
3.620000	-0.262471
3.632000	-0.402716
3.644000	-0.124265
3.656000	0.700705
3.668000	-0.564661
3.680000	0.205807
3.692000	0.867827
3.704000	-0.460853
3.716000	0.892296
3.728000	0.166235
3.740000	0.067247
3.752000	-0.815632
3.764000	0.368128
3.776000	-0.336155
3.788000	0.793199
3.800000	-0.290203
3.812000	0.736938
3.824000	0.437264
3.836000	0.632028
3.848000	0.176514
3.860000	0.281239
3.872000	0.108529
3.884000	0.917396
3.896000	0.972439
3.908000	0.541689
3.920000	-0.835812
3.932000	0.250947
3.944000	-0.264468
3.956000	0.090998
3.968000	0.810801
3.980000	-0.932295
3.992000	0.091700
4.004000	-0.724195
4.016000	0.879787
4.028000	-0.738254
4.040000	-0.067600
4.052000	0.415079
4.064000	0.314118
4.076000	-0.390079
4.088000	0.809960
4.100000	0.397711
4.112000	-0.733183
4.124000	-0.651825
4.136000	-0.124908
4.148000	0.984968
4.160000	-0.982531
4.172000	0.487860
4.184000	-0.910530
4.196000	-0.829657
4.208000	-0.802367
4.220000	-0.086861
4.232000	-0.350137
4.244000	-0.117090
4.256000	0.648966
4.268000	0.967665
4.280000	0.002341
4.292000	-0.633540
4.304000	0.759234
4.316000	0.839960
4.328000	0.187080
4.340000	-0.328954
4.352000	0.127759
4.364000	-0.862219
4.376000	0.034420
4.388000	-0.048058
4.400000	0.345195
4.412000	0.150478
4.424000	-0.793655
4.436000	0.767758
4.448000	0.570071
4.460000	-0.165449
4.472000	0.998474
4.484000	0.266869
4.496000	-0.720666
4.508000	0.659727
4.520000	0.605262
4.532000	0.910191
4.544000	-0.219754
4.556000	-0.157995
4.568000	0.531899
4.580000	0.259872
4.592000	0.281811
4.604000	-0.332427
4.616000	0.128792
4.628000	-0.675596
4.640000	-0.131708
4.652000	-0.714513
4.664000	-0.161637
4.676000	0.197033
4.688000	0.142479
4.700000	-0.584121
4.712000	-0.381129
4.724000	-0.051306
4.736000	-0.173473
4.748000	-0.898980
4.760000	-0.314827
4.772000	0.037401
4.784000	0.239706
4.796000	-0.432128
4.808000	-0.027628
4.820000	0.635642
4.832000	-0.274839
4.844000	-0.549289
4.856000	0.185642
4.868000	-0.146030
4.880000	-0.740162
4.892000	-0.969868
4.904000	0.884070
4.916000	0.544642
4.928000	0.865626
4.940000	-0.205154
4.952000	-0.868953
4.964000	0.524814
4.976000	0.363612
4.988000	-0.905259
5.000000	-0.190732
5.012000	-0.533213
5.024000	-0.102412
5.036000	0.806853
5.048000	-0.554858
5.060000	0.791028
5.072000	-0.384653
5.084000	0.453996
5.096000	0.833176
5.108000	-0.206439
5.120000	-0.288688
5.132000	0.424371
5.144000	-0.549693
5.156000	0.700144
5.168000	-0.064330
5.180000	-0.898242
5.192000	-0.915732
5.204000	0.466582
5.216000	0.083243
5.228000	-0.301016
5.240000	-0.563255
5.252000	0.912448
5.264000	-0.796613
5.276000	0.294738
5.288000	0.511472
5.300000	-0.526135
5.312000	0.774065
5.324000	-0.170832
5.336000	0.432353
5.348000	0.561825
5.360000	0.787051
5.372000	-0.061701
5.384000	0.207782
5.396000	0.737420
5.408000	-0.258158
5.420000	-0.138756
5.432000	-0.853359
5.444000	-0.358502
5.456000	0.622388
5.468000	-0.719096
5.480000	-0.985453
5.492000	-0.200483
5.504000	-0.488750
5.516000	0.333118
5.528000	0.044434
5.540000	0.609845
5.552000	-0.688444
5.564000	0.276895
5.576000	0.118814
5.588000	-0.508358
5.600000	-0.606699
5.612000	0.728511
5.624000	-0.940704
5.636000	0.463250
5.648000	-0.241608
5.660000	0.563817
5.672000	-0.972662
5.684000	0.156978
5.696000	0.229215
5.708000	0.821619
5.720000	0.013300
5.732000	0.279228
5.744000	-0.985270
5.756000	0.415937
5.768000	0.733505
5.780000	0.462087
5.792000	-0.238546
5.804000	-0.474153
5.816000	0.756321
5.828000	0.090930
5.840000	-0.109907
5.852000	0.630282
5.864000	0.212216
5.876000	0.691213
5.888000	0.337225
5.900000	0.437777
5.912000	-0.339357
5.924000	-0.588141
5.936000	0.455167
5.948000	0.159318
5.960000	0.008054
5.972000	-0.314921
5.984000	0.946538
5.996000	0.980830
6.008000	0.636409
6.020000	-0.681061
6.032000	-0.554435
6.044000	-0.176475
6.056000	-0.354025
6.068000	-0.073609
6.080000	-0.232764
6.092000	0.443861
6.104000	-0.584348
6.116000	-0.902967
6.128000	-0.605635
6.140000	0.673867
6.152000	-0.635265
6.164000	0.514057
6.176000	-0.831412
6.188000	-0.399264
6.200000	-0.681115
6.212000	0.859427
6.224000	-0.102440
6.236000	-0.646416
6.248000	0.359022
6.260000	0.589705
6.272000	-0.960422
6.284000	0.963838
6.296000	0.653642
6.308000	-0.592896
6.320000	0.253522
6.332000	-0.410596
6.344000	-0.512864
6.356000	-0.697891
6.368000	-0.941002
6.380000	-0.767603
6.392000	0.503669
6.404000	-0.169501
6.416000	0.083430
6.428000	-0.878702
6.440000	-0.455737
6.452000	0.770548
6.464000	0.355479
6.476000	0.457817
6.488000	0.600163
6.500000	0.214970
6.512000	0.102424
6.524000	-0.886346
6.536000	-0.359472
6.548000	0.141358
6.560000	-0.340526
6.572000	-0.627741
6.584000	-0.141358
6.596000	0.570849
6.608000	0.231986
6.620000	-0.117850
6.632000	-0.322403
6.644000	-1.000616
6.656000	-0.214120
6.668000	0.285708
6.680000	-0.861700
6.692000	-0.717507
6.704000	0.634075
6.716000	0.824609
6.728000	-0.360643
6.740000	0.247621
6.752000	0.824777
6.764000	-0.289087
6.776000	0.289735
6.788000	-0.616578
6.800000	-0.823001
6.812000	0.550041
6.824000	0.513013
6.836000	0.346936
6.848000	0.293429
6.860000	0.341060
6.872000	0.983610
6.884000	-0.052898
6.896000	0.741553
6.908000	-0.903001
6.920000	0.532714
6.932000	0.802958
6.944000	0.594695
6.956000	-0.166215
6.968000	0.544432
6.980000	0.602371
6.992000	0.987394
7.004000	-0.082781
7.016000	0.079112
7.028000	-0.038813
7.040000	0.393149
7.052000	0.352026
7.064000	0.431075
7.076000	0.242644
7.088000	-0.029995
7.100000	0.750841
7.112000	-0.093733
7.124000	-0.276376
7.136000	0.222161
7.148000	-0.749830
7.160000	0.814664
7.172000	0.928556
7.184000	-0.331170
7.196000	-0.405043
7.208000	-0.341587
7.220000	0.548620
7.232000	-1.020920
7.244000	0.385958
7.256000	-0.905447
7.268000	0.518940
7.280000	-0.127583
7.292000	-0.691249
7.304000	0.907899
7.316000	1.367679
7.328000	0.982466
7.340000	0.595089
7.352000	0.384348
7.364000	-1.024310
7.376000	0.213289
7.388000	0.427189
7.400000	-0.923580
7.412000	-0.037699
7.424000	0.974358
7.436000	0.265026
7.448000	1.560717
7.460000	1.425472
7.472000	0.116228
7.484000	-0.265862
7.496000	0.235320
7.508000	0.501410
7.520000	-0.448115
7.532000	0.182655
7.544000	-1.116856
7.556000	0.064154
7.568000	-0.714153
7.580000	0.572785
7.592000	0.320496
7.604000	1.021098
7.616000	0.879220
7.628000	-0.148357
7.640000	1.175678
7.652000	-0.739173
7.664000	0.209777
7.676000	-0.981061
7.688000	-1.335630
7.700000	-0.357534
7.712000	-1.470023
7.724000	0.180708
7.736000	-0.483530
7.748000	1.002071
7.760000	0.450698
7.772000	2.180136
7.784000	1.382991
7.796000	0.925163
7.808000	-0.631083
7.820000	-1.765306
7.832000	-0.836806
7.844000	-1.844219
7.856000	-1.601048
7.868000	0.230123
7.880000	-0.045801
7.892000	0.703586
7.904000	1.805645
7.916000	0.556814
7.928000	1.528626
7.940000	1.286273
7.952000	-0.637412
7.964000	-0.520184
7.976000	-1.537829
7.988000	-1.557795
8.000000	-1.497203
8.012000	-0.936775
8.024000	-0.216893
8.036000	0.749515
8.048000	1.067427
8.060000	1.947599
8.072000	1.540487
8.084000	2.039433
8.096000	1.402196
8.108000	-0.754441
8.120000	-1.130424
8.132000	-0.943963
8.144000	-1.983086
8.156000	-1.185903
8.168000	-1.174855
8.180000	-0.469034
8.192000	0.769575
8.204000	2.008356
8.216000	0.495514
8.228000	1.037008
8.240000	0.672940
8.252000	-0.329955
8.264000	-0.946779
8.276000	-0.812669
8.288000	-0.592639
8.300000	-2.133153
8.312000	-0.851521
8.324000	-0.674304
8.336000	-0.869319
8.348000	-0.030790
8.360000	1.312052
8.372000	0.166679
8.384000	1.382240
8.396000	0.333765
8.408000	0.693738
8.420000	-1.302487
8.432000	-1.165905
8.444000	-0.052531
8.456000	-1.787091
8.468000	-0.372093
8.480000	-0.816773
8.492000	0.374621
8.504000	1.267437
8.516000	0.483694
8.528000	1.580341
8.540000	-0.364948
8.552000	0.792226
8.564000	-1.074408
8.576000	-0.748073
8.588000	0.312971
8.600000	-0.423582
8.612000	-1.246794
8.624000	-0.491952
8.636000	-0.370059
8.648000	0.066490
8.660000	-0.504943
8.672000	1.358842
8.684000	0.778776
8.696000	0.866483
8.708000	-0.450564
8.720000	-0.206035
8.732000	-1.077700
8.744000	-0.184545
8.756000	0.327351
8.768000	-0.949385
8.780000	-0.863108
8.792000	0.217286
8.804000	-0.446995
8.816000	-0.375606
8.828000	-0.337738
8.840000	0.606922
8.852000	-0.578876
8.864000	-0.486703
8.876000	-0.227652
8.888000	0.088887
8.900000	0.269422
8.912000	-1.101612
8.924000	-0.237718
8.936000	-0.919626
8.948000	0.130090
8.960000	1.073689
8.972000	0.969867
8.984000	0.426536
8.996000	0.438815
9.008000	-0.896909
9.020000	0.373499
9.032000	-0.069095
9.044000	0.273749
9.056000	0.083412
9.068000	0.582264
9.080000	-0.643831
9.092000	0.232896
9.104000	0.235538
9.116000	0.655751
9.128000	0.465137
9.140000	0.181855
9.152000	0.155963
9.164000	0.708738
9.176000	0.699273
9.188000	0.766652
9.200000	0.959645
9.212000	0.851718
9.224000	-0.023121
9.236000	-0.850018
9.248000	0.117644
9.260000	0.395972
9.272000	-0.373388
9.284000	-0.206687
9.296000	0.423729
9.308000	0.733698
9.320000	0.156275
9.332000	0.989718
9.344000	-0.578321
9.356000	0.480025
9.368000	0.624559
9.380000	0.361246
9.392000	-0.908226
9.404000	0.526041
9.416000	0.571120
9.428000	-0.264041
9.440000	-0.721505
9.452000	0.084582
9.464000	-0.359476
9.476000	-0.585805
9.488000	0.773211
9.500000	0.278467
9.512000	0.733712
9.524000	-0.671076
9.536000	-0.986855
9.548000	-0.845427
9.560000	-0.734231
9.572000	0.194874
9.584000	-0.908587
9.596000	0.202472
9.608000	-0.118242
9.620000	0.218548
9.632000	0.292203
9.644000	-0.673990
9.656000	0.664339
9.668000	-0.630109
9.680000	-0.489406
9.692000	-0.505640
9.704000	-0.685113
9.716000	0.247493
9.728000	0.266340
9.740000	0.401677
9.752000	0.818517
9.764000	-0.591101
9.776000	0.440049
9.788000	-0.665772
9.800000	0.633510
9.812000	-0.671578
9.824000	0.318212
9.836000	0.319640
9.848000	-0.667606
9.860000	0.023230
9.872000	-0.654073
9.884000	-0.420591
9.896000	-0.709994
9.908000	0.122500
9.920000	-0.096538
9.932000	0.605093
9.944000	-0.800606
9.956000	-0.857503
9.968000	0.262769
9.980000	0.563532
9.992000	-0.480374
10.004000	0.871702
10.016000	0.313681
10.028000	0.482631
10.040000	-0.632929
10.052000	-0.802372
10.064000	0.180342
10.076000	0.885646
10.088000	-0.379756
10.100000	0.094924
10.112000	-0.585291
10.124000	-0.931475
10.136000	0.612981
10.148000	0.667432
10.160000	0.452028
10.172000	-0.696378
10.184000	0.669768
10.196000	-0.536831
10.208000	-0.524019
10.220000	0.687990
10.232000	-0.529203
10.244000	-0.509549
10.256000	0.516662
10.268000	-0.242110
10.280000	-0.738395
10.292000	-0.744712
10.304000	0.211895
10.316000	0.871338
10.328000	0.126218
10.340000	-0.836807
10.352000	-0.447038
10.364000	-0.492920
10.376000	-0.176045
10.388000	-0.441157
10.400000	0.406108
10.412000	0.579259
10.424000	0.575565
10.436000	0.139209
10.448000	-0.952537
10.460000	0.015530
10.472000	-0.373100
10.484000	-0.877578
10.496000	-0.619940
10.508000	-0.466264
10.520000	-0.618131
10.532000	-0.387708
10.544000	0.543523
10.556000	-0.671539
10.568000	0.673264
10.580000	0.201510
10.592000	-0.913986
10.604000	-0.375776
10.616000	0.769018
10.628000	0.881470
10.640000	-0.948140
10.652000	-0.621667
10.664000	0.629212
10.676000	-0.229295
10.688000	0.216744
10.700000	-0.741901
10.712000	0.376247
10.724000	0.006638
10.736000	0.363281
10.748000	-0.807000
10.760000	0.131380
10.772000	-0.702311
10.784000	0.133856
10.796000	-0.614904
10.808000	-0.653350
10.820000	-0.429617
10.832000	0.725693
10.844000	0.482117
10.856000	-0.387462
10.868000	-0.741022
10.880000	-0.133514
10.892000	-0.876538
10.904000	0.624613
10.916000	0.077993
10.928000	-0.016896
10.940000	-0.295711
10.952000	-0.365737
10.964000	0.021080
10.976000	-0.380898
10.988000	0.730478
11.000000	-0.270825
11.012000	-0.165134
11.024000	0.732812
11.036000	0.099305
11.048000	-0.968763
11.060000	-0.423886
11.072000	-0.021026
11.084000	0.439400
11.096000	-0.985828
11.108000	0.466830
11.120000	0.040998
11.132000	0.178198
11.144000	0.143851
11.156000	-0.607000
11.168000	0.355387
11.180000	0.911888
11.192000	0.928299
11.204000	0.360100
11.216000	-0.413820
11.228000	-0.554349
11.240000	-0.912081
11.252000	-0.311599
11.264000	0.483510
11.276000	0.692454
11.288000	0.366758
11.300000	-0.000175
11.312000	-0.994553
11.324000	-0.161837
11.336000	0.817942
11.348000	0.075175
11.360000	0.780558
11.372000	-0.027668
11.384000	-0.368372
11.396000	0.276373
11.408000	-0.898185
11.420000	-0.634947
11.432000	0.846040
11.444000	0.134234
11.456000	0.864672
11.468000	-0.632023
11.480000	-0.529911
11.492000	0.062859
11.504000	-0.316370
11.516000	0.518431
11.528000	-0.743404
11.540000	0.606579
11.552000	-0.081299
11.564000	-0.234890
11.576000	-0.512320
11.588000	-0.190116
11.600000	0.265941
11.612000	0.260930
11.624000	0.220860
11.636000	-0.654954
11.648000	0.167956
11.660000	0.439057
11.672000	-0.628510
11.684000	0.919389
11.696000	0.031487
11.708000	0.643871
11.720000	-0.437338
11.732000	-0.811306
11.744000	-0.767717
11.756000	0.268036
11.768000	-0.254754
11.780000	-0.644515
11.792000	0.413089
11.804000	0.577164
11.816000	-0.180739
11.828000	0.426407
11.840000	0.666994
11.852000	-0.207814
11.864000	0.856583
11.876000	-0.329857
11.888000	-0.192937
11.900000	0.530896
11.912000	-0.974187
11.924000	0.993798
11.936000	-0.287975
11.948000	0.753926
11.960000	0.546875
11.972000	0.164880
11.984000	-0.721686
11.996000	-0.962979
12.008000	0.409681
12.020000	-0.473629
12.032000	0.772258
12.044000	-0.954739
12.056000	-0.858767
12.068000	-0.625627
12.080000	0.454794
12.092000	0.062299
12.104000	0.365297
12.116000	0.994735
12.128000	0.776266
12.140000	-0.182887
12.152000	-0.113985
12.164000	0.382926
12.176000	0.498876
12.188000	-0.315246
12.200000	-0.872900
12.212000	-0.964737
12.224000	-0.543091
12.236000	-0.423522
12.248000	0.415752
12.260000	0.019762
12.272000	0.000868
12.284000	-0.432437
12.296000	-0.147869
12.308000	-0.611931
12.320000	0.059980
12.332000	0.746160
12.344000	-0.479799
12.356000	0.217141
12.368000	0.057395
12.380000	-0.605133
12.392000	0.833075
12.404000	0.131100
12.416000	0.122883
12.428000	-0.249415
12.440000	-0.167436
12.452000	-0.356284
12.464000	-0.497338
12.476000	0.526005
12.488000	0.716033
12.500000	-0.475876
12.512000	-0.385371
12.524000	0.634635
12.536000	0.386485
12.548000	0.437136
12.560000	0.267658
12.572000	-0.617874
12.584000	-0.373618
12.596000	-0.642511
12.608000	0.030645
12.620000	0.808746
12.632000	0.204114
12.644000	-0.498353
12.656000	0.441396
12.668000	0.274393
12.680000	0.371515
12.692000	0.967590
12.704000	0.411904
12.716000	0.510448
12.728000	-0.247352
12.740000	-0.522092
12.752000	0.938317
12.764000	0.006176
12.776000	0.881958
12.788000	0.496629
12.800000	-0.200076
12.812000	0.906311
12.824000	0.070513
12.836000	-0.369122
12.848000	0.778673
12.860000	0.290325
12.872000	0.971490
12.884000	-0.910389
12.896000	0.115179
12.908000	-0.886435
12.920000	0.551410
12.932000	0.946387
12.944000	-0.993127
12.956000	-0.014248
12.968000	-0.875135
12.980000	-0.031539
12.992000	0.868522
13.004000	0.929321
13.016000	-0.895680
13.028000	0.688880
13.040000	0.207672
13.052000	0.071930
13.064000	-0.165820
13.076000	0.990691
13.088000	0.528396
13.100000	0.431665
13.112000	-0.812696
13.124000	0.935711
13.136000	0.948324
13.148000	0.433543
13.160000	-0.911907
13.172000	-0.609416
13.184000	0.547268
13.196000	0.717909
13.208000	-0.258194
13.220000	0.343363
13.232000	0.099422
13.244000	-0.087677
13.256000	0.138474
13.268000	0.231031
13.280000	0.028966
13.292000	-0.385390
13.304000	-0.904881
13.316000	0.219708
13.328000	0.893393
13.340000	-0.754087
13.352000	0.930513
13.364000	-0.645250
13.376000	-0.697666
13.388000	-0.122909
13.400000	-0.400369
13.412000	0.151165
13.424000	0.211719
13.436000	0.512063
13.448000	0.477597
13.460000	-0.080661
13.472000	-0.442432
13.484000	0.648399
13.496000	-0.770734
13.508000	0.838240
13.520000	-0.157186
13.532000	-0.662529
13.544000	-0.897869
13.556000	0.732949
13.568000	0.750562
13.580000	0.741738
13.592000	-0.871785
13.604000	0.283513
13.616000	0.899394
13.628000	0.434433
13.640000	0.621735
13.652000	-0.682068
13.664000	-0.167952
13.676000	-0.445531
13.688000	-0.863913
13.700000	-0.584446
13.712000	-0.890916
13.724000	-0.224853
13.736000	-0.492905
13.748000	0.692742
13.760000	-0.682288
13.772000	0.221074
13.784000	0.212281
13.796000	0.519683
13.808000	-0.093324
13.820000	0.929785
13.832000	-0.223301
13.844000	0.258472
13.856000	-0.476370
13.868000	-0.040428
13.880000	-0.001731
13.892000	-0.427185
13.904000	-0.181338
13.916000	0.669436
13.928000	0.543901
13.940000	0.790494
13.952000	-0.347547
13.964000	0.784104
13.976000	-0.619721
13.988000	0.134539
14.000000	0.244286
14.012000	-0.141072
14.024000	-0.764759
14.036000	-0.889392
14.048000	-0.992169
14.060000	-0.776186
14.072000	0.283448
14.084000	-0.702808
14.096000	-0.841950
14.108000	0.397026
14.120000	0.159645
14.132000	0.746070
14.144000	0.090952
14.156000	0.766179
14.168000	0.430291
14.180000	0.821365
14.192000	0.347992
14.204000	0.123463
14.216000	0.287900
14.228000	-0.418722
14.240000	0.409679
14.252000	0.739994
14.264000	-0.157241
14.276000	0.391122
14.288000	0.808748
14.300000	0.542914
14.312000	0.704467
14.324000	0.359968
14.336000	-0.846148
14.348000	0.185942
14.360000	-0.867115
14.372000	-0.542658
14.384000	-0.408539
14.396000	-0.526005
14.408000	-0.593838
14.420000	0.104025
14.432000	-0.710077
14.444000	-0.812704
14.456000	-0.823729
14.468000	-0.847938
14.480000	0.684138
14.492000	-0.833901
14.504000	-0.046194
14.516000	0.383395
14.528000	-0.844657
14.540000	0.705887
14.552000	-0.541036
14.564000	0.621665
14.576000	0.433333
14.588000	-0.416218
14.600000	0.788280
14.612000	0.531679
14.624000	0.918496
14.636000	-0.478288
14.648000	-0.302975
14.660000	-0.375910
14.672000	0.999678
14.684000	-0.840618
14.696000	0.635976
14.708000	0.509768
14.720000	-0.987576
14.732000	-0.889897
14.744000	-0.265024
14.756000	-0.070939
14.768000	0.699020
14.780000	0.860853
14.792000	-0.497745
14.804000	0.148612
14.816000	-0.284636
14.828000	-0.927874
14.840000	-0.957211
14.852000	-0.018425
14.864000	0.898162
14.876000	-0.458647
14.888000	-0.230822
14.900000	0.264296
14.912000	0.973756
14.924000	-0.029086
14.936000	-0.955822
14.948000	-0.066669
14.960000	0.896576
14.972000	0.070566
14.984000	-0.462050
14.996000	-0.957345
15.008000	0.803004
15.020000	-0.602528
15.032000	0.665049
15.044000	0.046114
15.056000	-0.516618
15.068000	0.053332
15.080000	0.121520
15.092000	-0.007053
15.104000	-0.998818
15.116000	0.841218
15.128000	0.477039
15.140000	0.530914
15.152000	0.708695
15.164000	0.399339
15.176000	0.733918
15.188000	-0.664664
15.200000	0.146639
15.212000	-0.962918
15.224000	0.397247
15.236000	-0.960051
15.248000	-0.832928
15.260000	0.543080
15.272000	0.126488
15.284000	-0.110985
15.296000	0.316918
15.308000	0.933260
15.320000	0.312955
15.332000	-0.561001
15.344000	0.964184
15.356000	0.642703
15.368000	-0.178052
15.380000	0.362053
15.392000	0.848050
15.404000	0.604688
15.416000	-0.153319
15.428000	0.968994
15.440000	-0.536763
15.452000	-0.182277
15.464000	-0.684011
15.476000	0.102744
15.488000	-0.787309
15.500000	0.265876
15.512000	0.233799
15.524000	-0.086836
15.536000	0.279447
15.548000	0.711102
15.560000	0.021190
15.572000	0.665965
15.584000	-0.146154
15.596000	-0.697898
15.608000	0.417661
15.620000	-0.411919
15.632000	0.906791
15.644000	0.729923
15.656000	-0.221905
15.668000	-0.158656
15.680000	-0.411337
15.692000	-0.751309
15.704000	0.023437
15.716000	0.233145
15.728000	-0.834577
15.740000	0.345018
15.752000	-0.474641
15.764000	-0.371969
15.776000	0.389927
15.788000	0.973986
15.800000	-0.317911
15.812000	-0.536442
15.824000	0.770205
15.836000	-0.281631
15.848000	0.767928
15.860000	-0.071684
15.872000	-0.408282
15.884000	-0.391314
15.896000	-0.608521
15.908000	0.554965
15.920000	-0.670039
15.932000	0.225350
15.944000	0.032379
15.956000	0.605824
15.968000	0.808895
15.980000	0.044871
15.992000	-0.458407
16.004000	0.785167
16.016000	0.149212
16.028000	0.493282
16.040000	-0.079734
16.052000	-0.465974
16.064000	-0.157183
16.076000	-0.730566
16.088000	-0.764229
16.100000	-0.421168
16.112000	0.707886
16.124000	-0.099437
16.136000	0.829549
16.148000	-0.034059
16.160000	0.224096
16.172000	0.622110
16.184000	-0.064751
16.196000	0.262069
16.208000	-0.484492
16.220000	-0.730425
16.232000	-0.064931
16.244000	-0.182957
16.256000	0.994881
16.268000	-0.778446
16.280000	-0.442577
16.292000	-0.902581
16.304000	-0.984839
16.316000	0.833040
16.328000	0.044474
16.340000	-0.405945
16.352000	0.768798
16.364000	-0.939820
16.376000	-0.781806
16.388000	-0.081210
16.400000	-0.073179
16.412000	0.346305
16.424000	0.350774
16.436000	-0.278854
16.448000	-0.255971
16.460000	-0.278314
16.472000	-0.179017
16.484000	-0.598986
16.496000	-0.557877
16.508000	-0.505336
16.520000	-0.612697
16.532000	0.479254
16.544000	-0.821268
16.556000	-0.288605
16.568000	0.114680
16.580000	0.175066
16.592000	0.849125
16.604000	-0.142680
16.616000	0.978490
16.628000	-0.351755
16.640000	0.394530
16.652000	0.459244
16.664000	0.226968
16.676000	-0.118275
16.688000	0.927997
16.700000	0.302777
16.712000	-0.995185
16.724000	-0.752865
16.736000	-0.016333
16.748000	0.647643
16.760000	0.810993
16.772000	-0.360472
16.784000	0.288976
16.796000	-0.861254
16.808000	0.739742
16.820000	0.973516
16.832000	-0.843464
16.844000	-0.459907
16.856000	-0.267199
16.868000	0.982607
16.880000	-0.002918
16.892000	-0.876680
16.904000	0.610392
16.916000	-0.533238
16.928000	0.965287
16.940000	0.893272
16.952000	-0.598594
16.964000	0.337683
16.976000	0.256476
16.988000	0.141845
17.000000	0.215599
17.012000	0.931986
17.024000	-0.559314
17.036000	0.986067
17.048000	-0.611819
17.060000	0.907085
17.072000	0.504264
17.084000	0.459216
17.096000	-0.853554
17.108000	0.599940
17.120000	-0.343327
17.132000	-0.595835
17.144000	-0.921760
17.156000	-0.596864
17.168000	-0.654539
17.180000	-0.151538
17.192000	0.885639
17.204000	0.090358
17.216000	-0.312760
17.228000	0.978859
17.240000	0.105373
17.252000	0.602846
17.264000	0.296818
17.276000	-0.954712
17.288000	-0.974053
17.300000	0.188353
17.312000	-0.142309
17.324000	-0.595956
17.336000	0.237878
17.348000	-0.650797
17.360000	0.590676
17.372000	0.721788
17.384000	-0.226766
17.396000	0.742594
17.408000	0.920386
17.420000	0.958702
17.432000	-0.007849
17.444000	0.505872
17.456000	-0.094546
17.468000	-0.015997
17.480000	-0.102849
17.492000	0.700382
17.504000	-0.172820
17.516000	-0.780090
17.528000	0.466364
17.540000	0.261112
17.552000	0.978780
17.564000	-0.657900
17.576000	0.793578
17.588000	0.123950
17.600000	0.944880
17.612000	-0.554520
17.624000	-0.547825
17.636000	0.313221
17.648000	0.527594
17.660000	-0.941341
17.672000	0.005972
17.684000	-0.470742
17.696000	0.030945
17.708000	0.041448
17.720000	-0.184076
17.732000	-0.829087
17.744000	-0.943813
17.756000	-0.908007
17.768000	0.894374
17.780000	0.133243
17.792000	0.620053
17.804000	0.800363
17.816000	0.436560
17.828000	0.239176
17.840000	0.927260
17.852000	-0.561762
17.864000	0.321518
17.876000	-0.256449
17.888000	0.191423
17.900000	0.843346
17.912000	0.960114
17.924000	0.281664
17.936000	0.433328
17.948000	0.172597
17.960000	-0.476581
17.972000	0.434413
17.984000	0.169103
17.996000	-0.086659
18.008000	0.425167
